Date,AQI,Carbon monoxide,Sulfur dioxide,Nitrogen dioxide (NO2),Ozone,PM2.5 - Local Conditions,Outdoor Temperature
2022-02-13,46.0,0.24227285714285715,0.22999999999999998,8.977057857142857,0.025906000000000002,5.579761857142857,32.010416500000005
2022-02-14,57.0,0.21845557142857144,0.5359684,10.058333428571428,0.029482200000000004,5.2322161666666664,21.7375
2022-02-15,60.0,0.287502,0.7141668,17.460119,0.019506000000000003,7.897916666666667,24.616667
2022-02-16,76.0,0.400865,0.6568940000000001,27.495119,0.026155400000000002,10.776785714285714,38.313587
2022-02-17,52.0,0.2653747142857143,0.3066666,13.297789142857141,0.0344898,6.137373666666666,53.441666999999995
2022-02-18,44.0,0.19598457142857142,0.36883340000000003,7.320740571428571,0.031423400000000004,4.422795833333333,43.9520835
2022-02-19,44.0,0.24390685714285715,0.40749979999999997,13.613690428571429,0.034247,4.6077379999999994,31.252083499999998
2022-02-20,42.0,0.23371071428571427,0.40416659999999993,9.452823142857143,0.0312824,4.576806166666667,28.9833335
2022-02-21,61.0,0.4334914285714286,0.8003458,27.507142714285717,0.0134706,12.009027833333334,41.9104165
2022-02-22,70.0,0.5141425714285714,0.7041666,26.80299785714286,0.0243788,13.997619,45.914583
2022-02-23,57.0,0.2750452857142857,0.32365940000000004,13.283214428571428,0.0275438,8.265760666666667,55.2958335
2022-02-24,40.0,0.28606628571428566,0.28166640000000004,12.194643000000001,0.0240234,5.5465279999999995,31.889215999999998
2022-02-25,43.0,0.320351,0.357029,13.99245,0.0259058,5.039803428571429,33.5548915
2022-02-26,53.0,0.28839571428571426,0.39,8.823376714285715,0.0307764,5.443991666666666,30.4347825
2022-02-27,62.0,0.28755242857142854,0.5541666,9.15930257142857,0.0396942,10.0625,38.0770835
2022-02-28,48.0,0.2842065714285714,0.43994679999999997,12.953392571428571,0.0248,4.145238142857143,31.860145000000003
2022-03-01,55.0,0.4553011428571429,0.7841666,29.415051142857145,0.022284333333333333,8.211111166666667,39.756249999999994
2022-03-02,73.0,0.34281157142857144,0.4258331999999999,19.181754,0.028346,14.052083333333334,45.666666500000005
2022-03-03,52.0,0.2446844285714286,0.45545460000000004,10.583123142857144,0.03671566666666667,5.964194285714285,38.88125
2022-03-04,46.0,0.3019111428571429,0.359881,15.470361714285714,0.018062333333333333,6.320138833333334,30.275
2022-03-05,69.0,0.46466399999999997,0.7489129999999999,26.341071571428568,0.027078666666666668,12.904625000000001,39.354167
2022-03-06,79.0,0.399941,0.4489585,18.161819714285716,0.025901999999999998,11.970562857142856,55.3291665
2022-03-07,70.0,0.26740142857142857,0.3145062,13.819073571428572,0.029617666666666664,11.627099333333334,63.9041665
2022-03-08,43.0,0.2216122857142857,0.2733694,9.555810142857142,0.029481999999999998,3.511805666666666,43.287499999999994
2022-03-09,52.0,0.35066728571428574,0.2967858,24.924999857142858,0.016607833333333332,6.364285571428572,36.75
2022-03-10,73.0,0.4159311428571429,0.5291667999999999,30.426785857142857,0.013883666666666667,15.935416833333335,41.197645
2022-03-11,81.0,0.4956132857142857,0.7085144,29.05508685714286,0.034266,15.058432833333333,46.041667
2022-03-12,47.0,0.20484085714285713,0.2733334,11.028571428571428,0.036784333333333336,4.840972166666667,36.34375
2022-03-13,52.0,0.22206885714285715,0.3524274,8.682057714285715,0.029353,6.5783332,28.8625
2022-03-14,57.0,0.29143199999999997,0.7711596000000001,20.636224571428574,0.031136999999999998,10.1561906,45.5791665
2022-03-15,63.0,0.3166462857142857,0.7243476,23.707738142857146,0.030353,9.414285714285715,54.650000000000006
2022-03-16,73.0,0.3903805714285714,0.7455702000000001,22.979183714285714,0.036707333333333335,15.370833199999998,56.103409
2022-03-17,75.0,0.411977,0.24765160000000003,22.119285714285716,0.020029333333333333,17.685,48.39375
2022-03-18,83.0,0.47250985714285715,0.3675,19.216190428571426,0.026735166666666667,11.829762,57.3729165
2022-03-19,64.0,0.4047,0.3658334,14.910714142857143,0.0314215,11.451666800000002,56.908333
2022-03-20,35.0,0.38823799999999997,0.21416659999999998,5.610663285714286,0.027823333333333335,3.5040579999999997,54.8666665
2022-03-21,45.0,0.2310094285714286,0.29516679999999995,9.77291,0.040458666666666664,3.131547571428572,53.145833
2022-03-22,44.0,0.2298761428571429,0.2531108,10.477760714285713,0.037206333333333334,3.853409,51.4
2022-03-23,41.0,0.266437,0.3858334,12.589223,0.03049016666666667,3.9019565999999997,42.806250000000006
2022-03-24,49.0,0.3449495714285714,0.15999999999999998,14.054761857142855,0.020647666666666665,3.738690571428571,43.0862315
2022-03-25,45.0,0.41918228571428573,0.3741666,14.115530428571429,0.02740216666666667,4.9665976,51.4833335
2022-03-26,40.0,0.310174,0.3125,7.789881,0.029558833333333336,4.747355199999999,49.2895835
2022-03-27,34.0,0.2347552857142857,0.1991666,4.945646285714285,0.026657,1.9404762857142859,40.040942
2022-03-28,55.0,0.253005,0.38561579999999995,6.989448,0.0309425,3.6321016,27.022917
2022-03-29,53.0,0.2488892857142857,0.4725,8.216937142857143,0.032255,3.825,31.5354165
2022-03-30,50.0,0.2999861428571428,0.5572728,19.329329,0.027291333333333334,5.502381,38.812878999999995
2022-03-31,68.0,0.38796542857142857,0.4273914,20.37095414285714,0.035333333333333335,13.347572600000001,54.1391305
2022-04-01,39.0,0.22428614285714285,0.2353786,9.648809428571429,0.03250033333333333,4.634203,52.1625
2022-04-02,43.0,0.21872985714285714,0.28173899999999996,7.6350674285714275,0.03366666666666667,3.356709857142857,45.043478
2022-04-03,50.0,0.3016074285714286,0.32416659999999997,14.960289142857144,0.0330685,7.445833400000001,44.4041665
2022-04-04,42.0,0.24804042857142858,0.3433016,11.406071428571428,0.0265065,4.0216668,47.354167
2022-04-05,58.0,0.4380821428571429,0.6188852,23.55892857142857,0.035639166666666666,8.37857142857143,49.5333335
2022-04-06,48.0,0.412956,0.185,14.874891571428572,0.031960666666666665,4.9491666,48.3199275
2022-04-07,49.0,0.2641618333333333,0.372381,14.415646285714287,0.033764666666666665,5.7112604000000005,49.45625
2022-04-08,46.0,0.24850150000000001,0.23878779999999997,12.120125714285715,0.03729416666666666,3.890698714285714,55.7875
2022-04-09,41.0,0.2550076666666667,0.2525,11.082142857142857,0.031754833333333336,4.6086366,51.566666999999995
2022-04-10,33.0,0.19539566666666666,0.2117394,5.032863,0.030999833333333338,2.8674011999999998,46.7248185
2022-04-11,41.0,0.2405995,0.40671920000000006,14.146179142857141,0.02749283333333333,3.860067142857143,49.14375
2022-04-12,53.0,0.3309927142857143,0.4072826,21.10767542857143,0.025988833333333336,6.8848246,59.1375
2022-04-13,87.0,0.5186701428571429,0.8088332000000001,30.826418285714286,0.026922666666666668,16.274927400000003,60.9770835
2022-04-14,66.0,0.33573385714285714,0.5255304,19.329166714285716,0.036206,12.938582285714286,65.06875
2022-04-15,51.0,0.194678,0.2575,10.294047571428573,0.047656833333333336,4.5287682,59.8354165
2022-04-16,51.0,0.2051052857142857,0.2733334,7.240476285714286,0.04257833333333333,5.7308334,57.4208335
2022-04-17,37.0,0.155539,0.1591668,4.660204,0.026115166666666665,2.729754428571429,45.908333
2022-04-18,38.0,0.21445585714285714,0.3234652,11.976558428571428,0.028505666666666665,3.1828332,45.5625
2022-04-19,35.0,0.20933157142857142,0.20699800000000002,7.654662285714286,0.028774666666666667,2.9013766,45.5434785
2022-04-20,48.0,0.24598842857142858,0.3066666,13.600850285714285,0.022147166666666666,4.0953415714285715,50.125
2022-04-21,54.0,0.3393867142857143,0.48008880000000004,19.625906000000004,0.02963716666666667,7.554510833333333,51.443297
2022-04-22,47.0,0.2555025714285714,0.2973808,14.031547571428572,0.036539833333333334,6.0119731666666665,60.766667
2022-04-23,42.0,0.26384814285714286,0.35,11.871428428571429,0.0309215,4.215579714285714,55.7166665
2022-04-24,50.0,0.2521541428571429,0.315,10.237244857142857,0.03729433333333333,6.048611166666666,54.152083000000005
2022-04-25,48.0,0.24744785714285714,0.338919,14.816504285714286,0.03349016666666666,4.678925,52.3291665
2022-04-26,57.0,0.3667438571428571,0.38789860000000004,20.223639285714285,0.017588333333333334,8.014123428571429,54.395833499999995
2022-04-27,35.0,0.17618742857142858,0.21136340000000003,6.7089287142857135,0.028342999999999997,3.8946428333333336,50.270833499999995
2022-04-28,45.0,0.15710214285714286,0.2391668,6.309285714285714,0.0406795,3.2057943333333334,47.89375
2022-04-29,48.0,0.15190642857142858,0.3275,8.910289285714287,0.041904,3.6934522857142857,52.3708335
2022-04-30,49.0,0.19716028571428573,0.29767540000000003,10.141666857142857,0.035568666666666665,4.7459595,55.239583499999995
2022-05-01,64.0,0.3026364285714286,0.44166679999999997,14.416292571428572,0.041568666666666663,7.895138666666667,57.102083
2022-05-02,56.0,0.3275441428571429,0.259967,17.944285285714283,0.033294166666666666,7.804761857142857,53.1097825
2022-05-03,40.0,0.2927145714285714,0.225709,10.542857285714286,0.032627500000000004,5.393749833333334,54.8833335
2022-05-04,57.0,0.3239164285714286,0.1960714,17.360034000000002,0.016096666666666665,7.625694333333333,56.285416999999995
2022-05-05,44.0,0.325571,0.20500020000000002,11.210204000000001,0.033167999999999996,4.753155,62.9354165
2022-05-06,49.0,0.37807557142857146,0.3476514,17.832467428571427,0.0346824,6.705871166666667,55.39072
2022-05-07,48.0,0.26479100000000005,0.18333339999999998,7.325595285714286,0.0360942,5.1208332,48.9729165
2022-05-08,43.0,0.222007,0.1574998,5.735374285714286,0.0404472,4.0598344285714285,52.060417
2022-05-09,74.0,0.19981157142857145,0.21663280000000001,8.801644999999999,0.05274333333333333,4.8171146,57.53125
2022-05-10,61.0,0.19427214285714284,0.2386956,11.146971142857142,0.04599866666666667,5.2066666,60.85625
2022-05-11,57.0,0.25240300000000004,0.3741668,14.754166571428572,0.03031366666666667,8.109342571428572,62.35625
2022-05-12,49.0,0.30363071428571425,0.3333332,14.981547714285714,0.023117833333333334,6.730075600000001,64.4541665
2022-05-13,52.0,0.3442705714285714,0.24583340000000004,14.340476285714287,0.010902,6.6424998,62.65625
2022-05-14,53.0,0.3826232857142857,0.36833340000000003,15.142261857142858,0.016009833333333334,6.988069285714286,65.09375
2022-05-15,52.0,0.34663714285714287,0.4333334000000001,14.193163285714286,0.018715666666666665,7.9783333999999995,65.89166700000001
2022-05-16,62.0,0.34247557142857143,0.41901859999999996,13.715368,0.032862999999999996,9.8894202,68.11875
2022-05-17,52.0,0.21698614285714285,0.2897166,8.130357142857143,0.032245,4.479166571428571,67.42291700000001
2022-05-18,45.0,0.21697142857142857,0.1841666,8.221242714285713,0.034686166666666664,4.0225002000000005,63.34375
2022-05-19,55.0,0.3511588571428571,0.20249999999999999,16.348214428571428,0.025637166666666666,8.8241668,58.9770835
2022-05-20,66.0,0.41433985714285715,0.3,17.104860833333333,0.030578333333333332,12.720238142857143,61.616667
2022-05-21,80.0,0.44529,0.26749999999999996,13.361111000000001,0.041048999999999995,15.518055666666667,75.14791650000001
2022-05-22,84.0,0.3470174285714286,0.2616668,9.954702333333334,0.040549,15.032639000000001,80.69375
2022-05-23,49.0,0.20953042857142856,0.1163376,6.980657142857142,0.032252833333333335,3.369565142857143,68.0916665
2022-05-24,40.0,0.2753017142857143,0.2751268,10.99119642857143,0.022235166666666667,4.684027833333333,61.989583499999995
2022-05-25,43.0,0.241764,0.31416659999999996,11.183333285714285,0.024097999999999998,4.600193166666666,61.1083335
2022-05-26,48.0,0.23248128571428572,0.2541668,11.172619142857144,0.02669616666666667,5.905952428571429,63.0125
2022-05-27,56.0,0.24897171428571427,0.1677536,10.463076428571428,0.019882333333333335,8.239166800000001,67.95416700000001
2022-05-28,42.0,0.2525541666666667,0.1716666,7.438888833333333,0.026735166666666667,6.0674244,69.0166665
2022-05-29,48.0,0.28004999999999997,0.2658334,8.113492166666667,0.03315683333333334,6.242857142857143,69.16458349999999
2022-05-30,84.0,0.3293956666666667,0.2506224,11.0011995,0.04051966666666667,11.5241668,75.441667
2022-05-31,93.0,0.28036866666666665,0.3386232,10.252399,0.04184316666666666,11.2983332,82.166667
2022-06-01,54.0,0.2584781428571429,0.1766666,11.534226285714286,0.018794,7.103571428571429,62.54375
2022-06-02,54.0,0.308245,0.1855196,13.445164142857143,0.03509366666666667,8.535628,69.4854165
2022-06-03,62.0,0.3101505714285714,0.2625002,15.404761857142857,0.02760766666666667,10.607638833333333,67.92500000000001
2022-06-04,80.0,0.27547457142857146,0.2758334,11.972619142857143,0.04187266666666667,7.298214285714286,71.25
2022-06-05,61.0,0.183779,0.24500000000000002,7.981870857142858,0.03899983333333334,4.3964975,68.35625
2022-06-06,87.0,0.23222342857142858,0.31479599999999996,14.845621142857143,0.045765,6.725947166666667,72.504167
2022-06-07,49.0,0.1903767142857143,0.1631522,9.257738142857145,0.034125833333333334,5.605952285714286,70.11250000000001
2022-06-08,71.0,0.22877871428571428,0.21605259999999998,9.531547571428572,0.03958833333333333,8.2816666,75.68125
2022-06-09,48.0,0.18850214285714287,0.1458334,8.672023714285714,0.038558833333333334,5.5308332,74.8708335
2022-06-10,48.0,0.19740642857142857,0.1558332,8.664881,0.031293999999999995,4.707142857142857,72.35
2022-06-11,52.0,0.29097485714285715,0.22999999999999998,12.301547714285714,0.035019666666666664,7.6266668,71.25
2022-06-12,54.0,0.25351,0.20666639999999997,9.046615571428571,0.03539233333333333,7.5416668,68.44375
2022-06-13,74.0,0.2852022857142857,0.2519234,12.028300999999999,0.04138233333333333,10.054606571428574,77.572917
2022-06-14,51.0,0.225632,0.1926448,11.737499999999999,0.028176499999999997,5.790467,75.00833349999999
2022-06-15,74.0,0.25570371428571426,0.2599998,12.836309428571427,0.032695999999999996,6.4125000000000005,72.902083
2022-06-16,41.0,0.2162582857142857,0.132803,9.740221,0.026616833333333336,4.325865714285714,68.3395835
2022-06-17,64.0,0.22219185714285714,0.20309539999999998,10.155259714285714,0.0410195,8.934722166666667,79.83541650000001
2022-06-18,34.0,0.138661,0.1058332,3.9434524285714287,0.022951166666666665,4.243055666666667,66.7875
2022-06-19,32.0,0.12046057142857143,0.10166660000000001,3.3009694285714284,0.027146833333333332,3.0797101666666666,64.495833
2022-06-20,56.0,0.17993828571428572,0.1830204,9.93869057142857,0.028098,7.040476285714285,70.383333
2022-06-21,79.0,0.345905,0.3911956,23.512738000000002,0.040451,13.7913345,71.308333
2022-06-22,57.0,0.247766,0.17535700000000004,13.134902714285715,0.04097683333333333,9.361904714285714,64.697917
2022-06-23,46.0,0.2442602857142857,0.18011919999999998,11.815277714285713,0.025320166666666668,6.564945666666667,67.904167
2022-06-24,64.0,0.293959,0.2083332,12.98392842857143,0.027294,9.209571166666667,71.970833
2022-06-25,108.0,0.32881314285714286,0.2667752,12.317934857142857,0.045549,9.860714285714286,79.60625
2022-06-26,90.0,0.2766072857142857,0.22999999999999998,8.686547714285714,0.04180416666666666,11.917361166666666,79.5895835
2022-06-27,55.0,0.31374214285714286,0.1398682,12.846047428571428,0.017637166666666666,8.763888833333333,74.28125
2022-06-28,58.0,0.20354885714285714,0.1447464,9.725000285714286,0.02999016666666667,4.558928571428572,72.197917
2022-06-29,87.0,0.3031242857142857,0.3034198,15.709636714285713,0.04420516666666666,8.1305555,75.4
2022-06-30,122.0,0.2789982857142857,0.2333332,13.268344,0.05221566666666667,10.946111166666668,78.06875
2022-07-01,100.0,0.3011797142857143,0.23416680000000004,11.902975999999999,0.04305899999999999,13.388095285714286,82.9104165
2022-07-02,60.0,0.2410507142857143,0.13916679999999998,6.736904714285714,0.04201966666666667,8.777083166666666,82.64583350000001
2022-07-03,58.0,0.21388442857142856,0.1341666,5.353979571428572,0.034813500000000004,7.8532005,79.99375
2022-07-04,70.0,0.20031214285714286,0.425606,6.2952379999999994,0.031745166666666665,12.774404714285714,76.99166650000001
2022-07-05,80.0,0.2712871428571429,0.3383564,12.598003714285714,0.037470666666666666,13.193055666666666,76.9333335
2022-07-06,52.0,0.23761185714285712,0.13750020000000002,7.978571428571429,0.03580383333333333,7.023015833333333,80.1104165
2022-07-07,44.0,0.24095142857142857,0.18988100000000002,9.014104571428572,0.025025833333333334,4.113605428571428,75.1541665
2022-07-08,58.0,0.313258,0.225,15.702779428571429,0.027794166666666665,8.4770835,74.11875
2022-07-09,55.0,0.2708037142857143,0.17666679999999998,10.314880857142857,0.03141183333333333,8.945139,77.033333
2022-07-10,48.0,0.20843185714285714,0.1816668,6.212057714285714,0.0327845,6.099999857142857,73.0791665
